metal_ox,gas_cate,temperature,density,resp_density,metal,resp_val
wo3,formaldehyde,100,50,0.004,Eu,1.1
wo3,formaldehyde,100,50,0.004,Gd,1.4
wo3,formaldehyde,100,50,0.004,Ho,1.5
wo3,formaldehyde,100,50,0.004,Er,1.2
wo3,formaldehyde,100,50,0.004,Yb,1.2
wo3,formaldehyde,100,50,0.004,Sb,1.2
wo3,formaldehyde,100,50,0.005,Y,1.1
wo3,formaldehyde,100,50,0.005,La,1.1
wo3,formaldehyde,100,50,0.005,Ce,1.9
wo3,formaldehyde,100,50,0.005,Pr,1.0
wo3,formaldehyde,100,50,0.005,Nd,1.2
wo3,formaldehyde,100,50,0.005,Sm,1.1
wo3,formaldehyde,100,50,0.005,Eu,1.1
wo3,formaldehyde,100,50,0.005,Gd,1.3
wo3,formaldehyde,100,50,0.005,Ho,1.5
wo3,formaldehyde,100,50,0.005,Er,1.2
wo3,formaldehyde,100,50,0.005,Yb,1.1
wo3,formaldehyde,100,50,0.005,Sb,1.2
wo3,h2,1000,400,0.0,Y,142.4
wo3,h2,1000,400,0.0,La,91.6
wo3,h2,1000,400,0.0,Ce,74.7
wo3,h2,1000,400,0.0,Pr,25.5
wo3,h2,1000,400,0.0,Nd,22.0
wo3,h2,1000,400,0.0,Sm,66.5
wo3,h2,1000,400,0.0,Eu,104.6
wo3,h2,1000,400,0.0,Gd,30.7
wo3,h2,1000,400,0.0,Ho,65.6
wo3,h2,1000,400,0.0,Er,63.5
wo3,h2,1000,400,0.0,Yb,52.9
wo3,h2,1000,400,0.0,Sb,110.9
wo3,h2,1000,400,0.001,Y,927.5
wo3,h2,1000,400,0.001,La,72.2
wo3,h2,1000,400,0.001,Ce,79.0
wo3,h2,1000,400,0.001,Pr,26.2
wo3,h2,1000,400,0.001,Nd,21.7
wo3,h2,1000,400,0.001,Sm,56.3
wo3,h2,1000,400,0.001,Eu,102.3
wo3,h2,1000,400,0.001,Gd,24.7
wo3,h2,1000,400,0.001,Ho,33.4
wo3,h2,1000,400,0.001,Er,52.9
wo3,h2,1000,400,0.001,Yb,55.3
wo3,h2,1000,400,0.001,Sb,55.9
wo3,h2,1000,400,0.002,Y,132.9
wo3,h2,1000,400,0.002,La,55.6
wo3,h2,1000,400,0.002,Ce,59.1
wo3,h2,1000,400,0.002,Pr,26.7
wo3,h2,1000,400,0.002,Nd,22.7
wo3,h2,1000,400,0.002,Sm,46.4
wo3,h2,1000,400,0.002,Eu,102.9
wo3,h2,1000,400,0.002,Gd,23.7
wo3,h2,1000,400,0.002,Ho,34
wo3,h2,1000,400,0.002,Er,56.3
wo3,h2,1000,400,0.002,Yb,60.5
wo3,h2,1000,400,0.002,Sb,78.6
wo3,h2,1000,400,0.003,Y,182.4
wo3,h2,1000,400,0.003,La,70.4
wo3,h2,1000,400,0.003,Ce,56.1
wo3,h2,1000,400,0.003,Pr,21.9
wo3,h2,1000,400,0.003,Nd,19.1
wo3,h2,1000,400,0.003,Sm,41.7
wo3,h2,1000,400,0.003,Eu,95.8
wo3,h2,1000,400,0.003,Gd,30.5
wo3,h2,1000,400,0.003,Ho,30.7
wo3,h2,1000,400,0.003,Er,57.7
wo3,h2,1000,400,0.003,Yb,44.3
wo3,h2,1000,400,0.003,Sb,88.0
wo3,h2,1000,400,0.004,Y,113.7
wo3,h2,1000,400,0.004,La,56.0
wo3,h2,1000,400,0.004,Ce,47.5
wo3,h2,1000,400,0.004,Pr,18.9
wo3,h2,1000,400,0.004,Nd,16.6
wo3,h2,1000,400,0.004,Sm,45.4
wo3,h2,1000,400,0.004,Eu,106.0
wo3,h2,1000,400,0.004,Gd,30.7
wo3,h2,1000,400,0.004,Ho,32.4
wo3,h2,1000,400,0.004,Er,46.0
wo3,h2,1000,400,0.004,Yb,73.1
wo3,h2,1000,400,0.004,Sb,71.6
wo3,h2,1000,400,0.005,Y,126.5
wo3,h2,1000,400,0.005,La,80.8
wo3,h2,1000,400,0.005,Ce,36.5
wo3,h2,1000,400,0.005,Pr,16.9
wo3,h2,1000,400,0.005,Nd,14.9
wo3,h2,1000,400,0.005,Sm,42.8
wo3,h2,1000,400,0.005,Eu,111.2
wo3,h2,1000,400,0.005,Gd,30.9
wo3,h2,1000,400,0.005,Ho,50.4
wo3,h2,1000,400,0.005,Er,59.4
wo3,h2,1000,400,0.005,Yb,30.2
wo3,h2,1000,400,0.005,Sb,84.1
wo3,h2,1000,350,0.0,Y,168.1
wo3,h2,1000,350,0.0,La,120.1
wo3,h2,1000,350,0.0,Ce,93.5
wo3,h2,1000,350,0.0,Pr,26.3
wo3,h2,1000,350,0.0,Nd,29.9
wo3,h2,1000,350,0.0,Sm,94.5
wo3,h2,1000,350,0.0,Eu,109.8
wo3,h2,1000,350,0.0,Gd,35.6
wo3,h2,1000,350,0.0,Ho,91.1
wo3,h2,1000,350,0.0,Er,79.0
wo3,h2,1000,350,0.0,Yb,27.5
wo3,h2,1000,350,0.0,Sb,88.4
wo3,h2,1000,350,0.001,Y,752.6
wo3,h2,1000,350,0.001,La,78.8
wo3,h2,1000,350,0.001,Ce,87.4
wo3,h2,1000,350,0.001,Pr,27.0
wo3,h2,1000,350,0.001,Nd,28.0
wo3,h2,1000,350,0.001,Sm,69.8
wo3,h2,1000,350,0.001,Eu,113.5
wo3,h2,1000,350,0.001,Gd,28.4
wo3,h2,1000,350,0.001,Ho,41.2
wo3,h2,1000,350,0.001,Er,67.8
wo3,h2,1000,350,0.001,Yb,34.3
wo3,h2,1000,350,0.001,Sb,34.2
wo3,h2,1000,350,0.002,Y,166.9
wo3,h2,1000,350,0.002,La,72.9
wo3,h2,1000,350,0.002,Ce,60.8
wo3,h2,1000,350,0.002,Pr,28.0
wo3,h2,1000,350,0.002,Nd,28.7
wo3,h2,1000,350,0.002,Sm,57.2
wo3,h2,1000,350,0.002,Eu,103.7
wo3,h2,1000,350,0.002,Gd,24.3
wo3,h2,1000,350,0.002,Ho,43.3
wo3,h2,1000,350,0.002,Er,71.9
wo3,h2,1000,350,0.002,Yb,45.6
wo3,h2,1000,350,0.002,Sb,61.7
wo3,h2,1000,350,0.003,Y,209.7
wo3,h2,1000,350,0.003,La,88.0
wo3,h2,1000,350,0.003,Ce,54.8
wo3,h2,1000,350,0.003,Pr,20.3
wo3,h2,1000,350,0.003,Nd,23.2
wo3,h2,1000,350,0.003,Sm,53.6
wo3,h2,1000,350,0.003,Eu,91.6
wo3,h2,1000,350,0.003,Gd,35.4
wo3,h2,1000,350,0.003,Ho,36.6
wo3,h2,1000,350,0.003,Er,76.2
wo3,h2,1000,350,0.003,Yb,32.2
wo3,h2,1000,350,0.003,Sb,73.4
wo3,h2,1000,350,0.004,Y,141.1
wo3,h2,1000,350,0.004,La,72.6
wo3,h2,1000,350,0.004,Ce,45.2
wo3,h2,1000,350,0.004,Pr,19.0
wo3,h2,1000,350,0.004,Nd,20.3
wo3,h2,1000,350,0.004,Sm,58.9
wo3,h2,1000,350,0.004,Eu,101.2
wo3,h2,1000,350,0.004,Gd,33.2
wo3,h2,1000,350,0.004,Ho,41.2
wo3,h2,1000,350,0.004,Er,58.7
wo3,h2,1000,350,0.004,Yb,72.9
wo3,h2,1000,350,0.004,Sb,58.0
wo3,h2,1000,350,0.005,Y,144.7
wo3,h2,1000,350,0.005,La,100.7
wo3,h2,1000,350,0.005,Ce,34.1
wo3,h2,1000,350,0.005,Pr,17.2
wo3,h2,1000,350,0.005,Nd,16.6
wo3,h2,1000,350,0.005,Sm,54.7
wo3,h2,1000,350,0.005,Eu,105.5
wo3,h2,1000,350,0.005,Gd,37.5
wo3,h2,1000,350,0.005,Ho,75
wo3,h2,1000,350,0.005,Er,76.1
wo3,h2,1000,350,0.005,Yb,13.8
wo3,h2,1000,350,0.005,Sb,79.2
wo3,h2,1000,300,0.0,Y,161.0
wo3,h2,1000,300,0.0,La,160.1
wo3,h2,1000,300,0.0,Ce,102.5
wo3,h2,1000,300,0.0,Pr,32.5
wo3,h2,1000,300,0.0,Nd,36.3
wo3,h2,1000,300,0.0,Sm,113.0
wo3,h2,1000,300,0.0,Eu,118.8
wo3,h2,1000,300,0.0,Gd,42.0
wo3,h2,1000,300,0.0,Ho,99.3
wo3,h2,1000,300,0.0,Er,104.8
wo3,h2,1000,300,0.0,Yb,17.0
wo3,h2,1000,300,0.0,Sb,41.4
wo3,h2,1000,300,0.001,Y,465.6
wo3,h2,1000,300,0.001,La,81.3
wo3,h2,1000,300,0.001,Ce,70.6
wo3,h2,1000,300,0.001,Pr,31.9
wo3,h2,1000,300,0.001,Nd,37.6
wo3,h2,1000,300,0.001,Sm,72.2
wo3,h2,1000,300,0.001,Eu,138.3
wo3,h2,1000,300,0.001,Gd,33.7
wo3,h2,1000,300,0.001,Ho,53.5
wo3,h2,1000,300,0.001,Er,98.3
wo3,h2,1000,300,0.001,Yb,14.8
wo3,h2,1000,300,0.001,Sb,13.8
wo3,h2,1000,300,0.002,Y,190.1
wo3,h2,1000,300,0.002,La,119.1
wo3,h2,1000,300,0.002,Ce,47.4
wo3,h2,1000,300,0.002,Pr,38.1
wo3,h2,1000,300,0.002,Nd,35.9
wo3,h2,1000,300,0.002,Sm,59.0
wo3,h2,1000,300,0.002,Eu,115.5
wo3,h2,1000,300,0.002,Gd,24.6
wo3,h2,1000,300,0.002,Ho,61.3
wo3,h2,1000,300,0.002,Er,111.2
wo3,h2,1000,300,0.002,Yb,20.4
wo3,h2,1000,300,0.002,Sb,25.2
wo3,h2,1000,300,0.003,Y,234.9
wo3,h2,1000,300,0.003,La,117.4
wo3,h2,1000,300,0.003,Ce,40.6
wo3,h2,1000,300,0.003,Pr,22.4
wo3,h2,1000,300,0.003,Nd,29.3
wo3,h2,1000,300,0.003,Sm,53.1
wo3,h2,1000,300,0.003,Eu,98.9
wo3,h2,1000,300,0.003,Gd,45.6
wo3,h2,1000,300,0.003,Ho,48.6
wo3,h2,1000,300,0.003,Er,113.4
wo3,h2,1000,300,0.003,Yb,12.9
wo3,h2,1000,300,0.003,Sb,30.8
wo3,h2,1000,300,0.004,Y,165.1
wo3,h2,1000,300,0.004,La,102.7
wo3,h2,1000,300,0.004,Ce,38.2
wo3,h2,1000,300,0.004,Pr,22.1
wo3,h2,1000,300,0.004,Nd,23.0
wo3,h2,1000,300,0.004,Sm,60.0
wo3,h2,1000,300,0.004,Eu,114.8
wo3,h2,1000,300,0.004,Gd,37.0
wo3,h2,1000,300,0.004,Ho,55.7
wo3,h2,1000,300,0.004,Er,79.1
wo3,h2,1000,300,0.004,Yb,33.5
wo3,h2,1000,300,0.004,Sb,25.1
wo3,h2,1000,300,0.005,Y,163.9
wo3,h2,1000,300,0.005,La,109.0
wo3,h2,1000,300,0.005,Ce,25.1
wo3,h2,1000,300,0.005,Pr,18.6
wo3,h2,1000,300,0.005,Nd,15.2
wo3,h2,1000,300,0.005,Sm,50.5
wo3,h2,1000,300,0.005,Eu,116.6
wo3,h2,1000,300,0.005,Gd,44.0
wo3,h2,1000,300,0.005,Ho,111.2
wo3,h2,1000,300,0.005,Er,109.1
wo3,h2,1000,300,0.005,Yb,5.4
wo3,h2,1000,300,0.005,Sb,37.2
wo3,h2,1000,250,0.0,Y,79.5
wo3,h2,1000,250,0.0,La,172.8
wo3,h2,1000,250,0.0,Ce,51.4
wo3,h2,1000,250,0.0,Pr,36.3
wo3,h2,1000,250,0.0,Nd,30.7
wo3,h2,1000,250,0.0,Sm,82.5
wo3,h2,1000,250,0.0,Eu,98.6
wo3,h2,1000,250,0.0,Gd,36.1
wo3,h2,1000,250,0.0,Ho,114.3
wo3,h2,1000,250,0.0,Er,162.5
wo3,h2,1000,250,0.0,Yb,10.0
wo3,h2,1000,250,0.0,Sb,12.2
wo3,h2,1000,250,0.001,Y,69.2
wo3,h2,1000,250,0.001,La,20.9
wo3,h2,1000,250,0.001,Ce,24.2
wo3,h2,1000,250,0.001,Pr,29.6
wo3,h2,1000,250,0.001,Nd,38.4
wo3,h2,1000,250,0.001,Sm,38.1
wo3,h2,1000,250,0.001,Eu,119.0
wo3,h2,1000,250,0.001,Gd,23.5
wo3,h2,1000,250,0.001,Ho,46.1
wo3,h2,1000,250,0.001,Er,142.8
wo3,h2,1000,250,0.001,Yb,5.9
wo3,h2,1000,250,0.001,Sb,4.2
wo3,h2,1000,250,0.002,Y,127.5
wo3,h2,1000,250,0.002,La,136.4
wo3,h2,1000,250,0.002,Ce,14.8
wo3,h2,1000,250,0.002,Pr,46.6
wo3,h2,1000,250,0.002,Nd,33.3
wo3,h2,1000,250,0.002,Sm,31.9
wo3,h2,1000,250,0.002,Eu,86.6
wo3,h2,1000,250,0.002,Gd,10.6
wo3,h2,1000,250,0.002,Ho,68
wo3,h2,1000,250,0.002,Er,200.0
wo3,h2,1000,250,0.002,Yb,7.5
wo3,h2,1000,250,0.002,Sb,6.0
wo3,h2,1000,250,0.003,Y,183.0
wo3,h2,1000,250,0.003,La,99.3
wo3,h2,1000,250,0.003,Ce,12.6
wo3,h2,1000,250,0.003,Pr,15.7
wo3,h2,1000,250,0.003,Nd,24.7
wo3,h2,1000,250,0.003,Sm,26.3
wo3,h2,1000,250,0.003,Eu,79.4
wo3,h2,1000,250,0.003,Gd,46.1
wo3,h2,1000,250,0.003,Ho,48.6
wo3,h2,1000,250,0.003,Er,184.9
wo3,h2,1000,250,0.003,Yb,4.3
wo3,h2,1000,250,0.003,Sb,7.0
wo3,h2,1000,250,0.004,Y,108.6
wo3,h2,1000,250,0.004,La,92.0
wo3,h2,1000,250,0.004,Ce,12.7
wo3,h2,1000,250,0.004,Pr,15.6
wo3,h2,1000,250,0.004,Nd,13.6
wo3,h2,1000,250,0.004,Sm,30.6
wo3,h2,1000,250,0.004,Eu,99.1
wo3,h2,1000,250,0.004,Gd,17.3
wo3,h2,1000,250,0.004,Ho,50.2
wo3,h2,1000,250,0.004,Er,109.1
wo3,h2,1000,250,0.004,Yb,12.1
wo3,h2,1000,250,0.004,Sb,6.3
wo3,h2,1000,250,0.005,Y,101.3
wo3,h2,1000,250,0.005,La,67.1
wo3,h2,1000,250,0.005,Ce,7.2
wo3,h2,1000,250,0.005,Pr,13.7
wo3,h2,1000,250,0.005,Nd,4.9
wo3,h2,1000,250,0.005,Sm,24.9
wo3,h2,1000,250,0.005,Eu,91.0
wo3,h2,1000,250,0.005,Gd,27.2
wo3,h2,1000,250,0.005,Ho,179.1
wo3,h2,1000,250,0.005,Er,164.1
wo3,h2,1000,250,0.005,Yb,2.4
wo3,h2,1000,250,0.005,Sb,9.6
wo3,h2,1000,200,0.0,Y,14.6
wo3,h2,1000,200,0.0,La,49.1
wo3,h2,1000,200,0.0,Ce,9.7
wo3,h2,1000,200,0.0,Pr,22.8
wo3,h2,1000,200,0.0,Nd,6.7
wo3,h2,1000,200,0.0,Sm,24.8
wo3,h2,1000,200,0.0,Eu,29.3
wo3,h2,1000,200,0.0,Gd,5.7
wo3,h2,1000,200,0.0,Ho,37.7
wo3,h2,1000,200,0.0,Er,115.5
wo3,h2,1000,200,0.0,Yb,3.8
wo3,h2,1000,200,0.0,Sb,3.4
wo3,h2,1000,200,0.001,Y,7.0
wo3,h2,1000,200,0.001,La,10.8
wo3,h2,1000,200,0.001,Ce,4.7
wo3,h2,1000,200,0.001,Pr,8.2
wo3,h2,1000,200,0.001,Nd,11.7
wo3,h2,1000,200,0.001,Sm,9.7
wo3,h2,1000,200,0.001,Eu,28.7
wo3,h2,1000,200,0.001,Gd,3.0
wo3,h2,1000,200,0.001,Ho,9
wo3,h2,1000,200,0.001,Er,74.2
wo3,h2,1000,200,0.001,Yb,2.5
wo3,h2,1000,200,0.001,Sb,1.7
wo3,h2,1000,200,0.002,Y,26.2
wo3,h2,1000,200,0.002,La,22.9
wo3,h2,1000,200,0.002,Ce,3.1
wo3,h2,1000,200,0.002,Pr,13.6
wo3,h2,1000,200,0.002,Nd,8.4
wo3,h2,1000,200,0.002,Sm,8.5
wo3,h2,1000,200,0.002,Eu,17.5
wo3,h2,1000,200,0.002,Gd,1.4
wo3,h2,1000,200,0.002,Ho,12.6
wo3,h2,1000,200,0.002,Er,85.5
wo3,h2,1000,200,0.002,Yb,2.7
wo3,h2,1000,200,0.002,Sb,1.9
wo3,h2,1000,200,0.003,Y,37.3
wo3,h2,1000,200,0.003,La,17.8
wo3,h2,1000,200,0.003,Ce,2.7
wo3,h2,1000,200,0.003,Pr,5.3
wo3,h2,1000,200,0.003,Nd,4.5
wo3,h2,1000,200,0.003,Sm,6.7
wo3,h2,1000,200,0.003,Eu,17.0
wo3,h2,1000,200,0.003,Gd,5.5
wo3,h2,1000,200,0.003,Ho,9.6
wo3,h2,1000,200,0.003,Er,61.5
wo3,h2,1000,200,0.003,Yb,1.9
wo3,h2,1000,200,0.003,Sb,2.1
wo3,h2,1000,200,0.004,Y,22.1
wo3,h2,1000,200,0.004,La,15.6
wo3,h2,1000,200,0.004,Ce,2.7
wo3,h2,1000,200,0.004,Pr,5.1
wo3,h2,1000,200,0.004,Nd,2.1
wo3,h2,1000,200,0.004,Sm,7.3
wo3,h2,1000,200,0.004,Eu,21.3
wo3,h2,1000,200,0.004,Gd,1.7
wo3,h2,1000,200,0.004,Ho,7.9
wo3,h2,1000,200,0.004,Er,42.5
wo3,h2,1000,200,0.004,Yb,3.5
wo3,h2,1000,200,0.004,Sb,2.1
wo3,h2,1000,200,0.005,Y,20.1
wo3,h2,1000,200,0.005,La,12.6
wo3,h2,1000,200,0.005,Ce,2.0
wo3,h2,1000,200,0.005,Pr,4.3
wo3,h2,1000,200,0.005,Nd,1.2
wo3,h2,1000,200,0.005,Sm,6.8
wo3,h2,1000,200,0.005,Eu,18.6
wo3,h2,1000,200,0.005,Gd,2.6
wo3,h2,1000,200,0.005,Ho,25..2
wo3,h2,1000,200,0.005,Er,66.5
wo3,h2,1000,200,0.005,Yb,1.4
wo3,h2,1000,200,0.005,Sb,2.4
wo3,h2,1000,150,0.0,Y,2.4
wo3,h2,1000,150,0.0,La,5.6
wo3,h2,1000,150,0.0,Ce,2.3
wo3,h2,1000,150,0.0,Pr,10.1
wo3,h2,1000,150,0.0,Nd,1.9
wo3,h2,1000,150,0.0,Sm,3.8
wo3,h2,1000,150,0.0,Eu,5.3
wo3,h2,1000,150,0.0,Gd,2.2
wo3,h2,1000,150,0.0,Ho,6.9
wo3,h2,1000,150,0.0,Er,19.2
wo3,h2,1000,150,0.0,Yb,2.1
wo3,h2,1000,150,0.0,Sb,1.6
wo3,h2,1000,150,0.001,Y,2.0
wo3,h2,1000,150,0.001,La,2.9
wo3,h2,1000,150,0.001,Ce,1.6
wo3,h2,1000,150,0.001,Pr,2.8
wo3,h2,1000,150,0.001,Nd,2.1
wo3,h2,1000,150,0.001,Sm,2.1
wo3,h2,1000,150,0.001,Eu,3.5
wo3,h2,1000,150,0.001,Gd,1.1
wo3,h2,1000,150,0.001,Ho,1.9
wo3,h2,1000,150,0.001,Er,9.8
wo3,h2,1000,150,0.001,Yb,1.6
wo3,h2,1000,150,0.001,Sb,1.0
wo3,h2,1000,150,0.002,Y,3.0
wo3,h2,1000,150,0.002,La,3.5
wo3,h2,1000,150,0.002,Ce,1.2
wo3,h2,1000,150,0.002,Pr,3.4
wo3,h2,1000,150,0.002,Nd,1.9
wo3,h2,1000,150,0.002,Sm,2.0
wo3,h2,1000,150,0.002,Eu,2.3
wo3,h2,1000,150,0.002,Gd,1.1
wo3,h2,1000,150,0.002,Ho,2.3
wo3,h2,1000,150,0.002,Er,9.5
wo3,h2,1000,150,0.002,Yb,1.5
wo3,h2,1000,150,0.002,Sb,1.1
wo3,h2,1000,150,0.003,Y,3.1
wo3,h2,1000,150,0.003,La,2.9
wo3,h2,1000,150,0.003,Ce,1.2
wo3,h2,1000,150,0.003,Pr,3.6
wo3,h2,1000,150,0.003,Nd,1.3
wo3,h2,1000,150,0.003,Sm,1.8
wo3,h2,1000,150,0.003,Eu,2.6
wo3,h2,1000,150,0.003,Gd,1.5
wo3,h2,1000,150,0.003,Ho,2.4
wo3,h2,1000,150,0.003,Er,6.3
wo3,h2,1000,150,0.003,Yb,1.3
wo3,h2,1000,150,0.003,Sb,1.1
wo3,h2,1000,150,0.004,Y,3.2
wo3,h2,1000,150,0.004,La,2.8
wo3,h2,1000,150,0.004,Ce,1.2
wo3,h2,1000,150,0.004,Pr,3.1
wo3,h2,1000,150,0.004,Nd,1.1
wo3,h2,1000,150,0.004,Sm,1.8
wo3,h2,1000,150,0.004,Eu,2.9
wo3,h2,1000,150,0.004,Gd,1.3
wo3,h2,1000,150,0.004,Ho,1.7
wo3,h2,1000,150,0.004,Er,6.2
wo3,h2,1000,150,0.004,Yb,1.6
wo3,h2,1000,150,0.004,Sb,1.0
wo3,h2,1000,150,0.005,Y,3.0
wo3,h2,1000,150,0.005,La,2.2
wo3,h2,1000,150,0.005,Ce,1.1
wo3,h2,1000,150,0.005,Pr,2.8
wo3,h2,1000,150,0.005,Nd,1.9
wo3,h2,1000,150,0.005,Sm,1.7
wo3,h2,1000,150,0.005,Eu,2.6
wo3,h2,1000,150,0.005,Gd,1.1
wo3,h2,1000,150,0.005,Ho,2.6
wo3,h2,1000,150,0.005,Er,8.8
wo3,h2,1000,150,0.005,Yb,1.1
wo3,h2,1000,150,0.005,Sb,1.0
wo3,h2,1000,100,0.0,Y,1.0
wo3,h2,1000,100,0.0,La,1.3
wo3,h2,1000,100,0.0,Ce,1.2
wo3,h2,1000,100,0.0,Pr,2.0
wo3,h2,1000,100,0.0,Nd,1.2
wo3,h2,1000,100,0.0,Sm,1.3
wo3,h2,1000,100,0.0,Eu,1.1
wo3,h2,1000,100,0.0,Gd,1.5
wo3,h2,1000,100,0.0,Ho,2.3
wo3,h2,1000,100,0.0,Er,3.4
wo3,h2,1000,100,0.0,Yb,1.3
wo3,h2,1000,100,0.0,Sb,1.1
wo3,h2,1000,100,0.001,Y,1.7
wo3,h2,1000,100,0.001,La,1.2
wo3,h2,1000,100,0.001,Ce,1.1
wo3,h2,1000,100,0.001,Pr,1.0
wo3,h2,1000,100,0.001,Nd,1.0
wo3,h2,1000,100,0.001,Sm,1.1
wo3,h2,1000,100,0.001,Eu,1.3
wo3,h2,1000,100,0.001,Gd,1.6
wo3,h2,1000,100,0.001,Ho,1.3
wo3,h2,1000,100,0.001,Er,1.7
wo3,h2,1000,100,0.001,Yb,1.2
wo3,h2,1000,100,0.001,Sb,1.3
wo3,h2,1000,100,0.002,Y,1.0
wo3,h2,1000,100,0.002,La,1.2
wo3,h2,1000,100,0.002,Ce,1.0
wo3,h2,1000,100,0.002,Pr,1.1
wo3,h2,1000,100,0.002,Nd,1.2
wo3,h2,1000,100,0.002,Sm,1.0
wo3,h2,1000,100,0.002,Eu,1.8
wo3,h2,1000,100,0.002,Gd,1.2
wo3,h2,1000,100,0.002,Ho,1.1
wo3,h2,1000,100,0.002,Er,1.6
wo3,h2,1000,100,0.002,Yb,1.1
wo3,h2,1000,100,0.002,Sb,1.8
wo3,h2,1000,100,0.003,Y,1.0
wo3,h2,1000,100,0.003,La,1.0
wo3,h2,1000,100,0.003,Ce,1.0
wo3,h2,1000,100,0.003,Pr,1.2
wo3,h2,1000,100,0.003,Nd,1.0
wo3,h2,1000,100,0.003,Sm,1.0
wo3,h2,1000,100,0.003,Eu,1.5
wo3,h2,1000,100,0.003,Gd,1.0
wo3,h2,1000,100,0.003,Ho,1
wo3,h2,1000,100,0.003,Er,1.4
wo3,h2,1000,100,0.003,Yb,1.3
wo3,h2,1000,100,0.003,Sb,1.8
wo3,h2,1000,100,0.004,Y,1.0
wo3,h2,1000,100,0.004,La,1.1
wo3,h2,1000,100,0.004,Ce,1.0
wo3,h2,1000,100,0.004,Pr,1.2
wo3,h2,1000,100,0.004,Nd,1.2
wo3,h2,1000,100,0.004,Sm,1.0
wo3,h2,1000,100,0.004,Eu,1.2
wo3,h2,1000,100,0.004,Gd,1.3
wo3,h2,1000,100,0.004,Ho,1.3
wo3,h2,1000,100,0.004,Er,1.8
wo3,h2,1000,100,0.004,Yb,1.1
wo3,h2,1000,100,0.004,Sb,1.7
wo3,h2,1000,100,0.005,Y,1.0
wo3,h2,1000,100,0.005,La,1.1
wo3,h2,1000,100,0.005,Ce,1.0
wo3,h2,1000,100,0.005,Pr,1.1
wo3,h2,1000,100,0.005,Nd,1.5
wo3,h2,1000,100,0.005,Sm,1.1
wo3,h2,1000,100,0.005,Eu,1.2
wo3,h2,1000,100,0.005,Gd,1.1
wo3,h2,1000,100,0.005,Ho,1.3
wo3,h2,1000,100,0.005,Er,1.9
wo3,h2,1000,100,0.005,Yb,1.1
wo3,h2,1000,100,0.005,Sb,1.6
wo3,h2,1000,50,0.0,Y,1.2
wo3,h2,1000,50,0.0,La,1.1
wo3,h2,1000,50,0.0,Ce,1.1
wo3,h2,1000,50,0.0,Pr,1.5
wo3,h2,1000,50,0.0,Nd,1.6
wo3,h2,1000,50,0.0,Sm,1.1
wo3,h2,1000,50,0.0,Eu,1.4
wo3,h2,1000,50,0.0,Gd,2.1
wo3,h2,1000,50,0.0,Ho,1
wo3,h2,1000,50,0.0,Er,1.0
wo3,h2,1000,50,0.0,Yb,1.8
wo3,h2,1000,50,0.0,Sb,1.1
wo3,h2,1000,50,0.001,Y,1.0
wo3,h2,1000,50,0.001,La,1.2
wo3,h2,1000,50,0.001,Ce,1.1
wo3,h2,1000,50,0.001,Pr,1.0
wo3,h2,1000,50,0.001,Nd,1.3
wo3,h2,1000,50,0.001,Sm,1.2
wo3,h2,1000,50,0.001,Eu,1.2
wo3,h2,1000,50,0.001,Gd,1.5
wo3,h2,1000,50,0.001,Ho,1.1
wo3,h2,1000,50,0.001,Er,1.0
wo3,h2,1000,50,0.001,Yb,1.0
wo3,h2,1000,50,0.001,Sb,1.1
wo3,h2,1000,50,0.002,Y,1.1
wo3,h2,1000,50,0.002,La,1.3
wo3,h2,1000,50,0.002,Ce,1.0
wo3,h2,1000,50,0.002,Pr,1.0
wo3,h2,1000,50,0.002,Nd,1.4
wo3,h2,1000,50,0.002,Sm,1.3
wo3,h2,1000,50,0.002,Eu,2.2
wo3,h2,1000,50,0.002,Gd,1.0
wo3,h2,1000,50,0.002,Ho,1
wo3,h2,1000,50,0.002,Er,1.0
wo3,h2,1000,50,0.002,Yb,1.6
wo3,h2,1000,50,0.002,Sb,1.1
wo3,h2,1000,50,0.003,Y,1.0
wo3,h2,1000,50,0.003,La,1.2
wo3,h2,1000,50,0.003,Ce,1.0
wo3,h2,1000,50,0.003,Pr,1.0
wo3,h2,1000,50,0.003,Nd,1.3
wo3,h2,1000,50,0.003,Sm,1.2
wo3,h2,1000,50,0.003,Eu,1.9
wo3,h2,1000,50,0.003,Gd,1.2
wo3,h2,1000,50,0.003,Ho,1
wo3,h2,1000,50,0.003,Er,1.0
wo3,h2,1000,50,0.003,Yb,1.0
wo3,h2,1000,50,0.003,Sb,1.1
wo3,h2,1000,50,0.004,Y,1.1
wo3,h2,1000,50,0.004,La,1.3
wo3,h2,1000,50,0.004,Ce,1.0
wo3,h2,1000,50,0.004,Pr,1.2
wo3,h2,1000,50,0.004,Nd,1.9
wo3,h2,1000,50,0.004,Sm,1.3
wo3,h2,1000,50,0.004,Eu,1.1
wo3,h2,1000,50,0.004,Gd,1.3
wo3,h2,1000,50,0.004,Ho,1.1
wo3,h2,1000,50,0.004,Er,1.0
wo3,h2,1000,50,0.004,Yb,1.2
wo3,h2,1000,50,0.004,Sb,1.1
wo3,h2,1000,50,0.005,Y,1.1
wo3,h2,1000,50,0.005,La,1.2
wo3,h2,1000,50,0.005,Ce,1.0
wo3,h2,1000,50,0.005,Pr,1.0
wo3,h2,1000,50,0.005,Nd,2.5
wo3,h2,1000,50,0.005,Sm,1.2
