metal_ox,gas_cate,temperature,density,resp_density,metal,resp_val
wo3,formaldehyde,100,100,0.50%,Sb,1.1
wo3,formaldehyde,100,50,0.00%,Y,1
wo3,formaldehyde,100,50,0.00%,La,1.1
wo3,formaldehyde,100,50,0.00%,Ce,1.5
wo3,formaldehyde,100,50,0.00%,Pr,1
wo3,formaldehyde,100,50,0.00%,Nd,1.3
wo3,formaldehyde,100,50,0.00%,Sm,1
wo3,formaldehyde,100,50,0.00%,Eu,1.1
wo3,formaldehyde,100,50,0.00%,Gd,1.4
wo3,formaldehyde,100,50,0.00%,Ho,1.5
wo3,formaldehyde,100,50,0.00%,Er,1.3
wo3,formaldehyde,100,50,0.00%,Yb,1.2
wo3,formaldehyde,100,50,0.00%,Sb,1.2
wo3,formaldehyde,100,50,0.10%,Y,1
wo3,formaldehyde,100,50,0.10%,La,1.3
wo3,formaldehyde,100,50,0.10%,Ce,1.2
wo3,formaldehyde,100,50,0.10%,Pr,1
wo3,formaldehyde,100,50,0.10%,Nd,1.2
wo3,formaldehyde,100,50,0.10%,Sm,1.1
wo3,formaldehyde,100,50,0.10%,Eu,1.1
wo3,formaldehyde,100,50,0.10%,Gd,1.3
wo3,formaldehyde,100,50,0.10%,Ho,1.2
wo3,formaldehyde,100,50,0.10%,Er,1.3
wo3,formaldehyde,100,50,0.10%,Yb,1.4
wo3,formaldehyde,100,50,0.10%,Sb,1.2
wo3,formaldehyde,100,50,0.20%,Y,1
wo3,formaldehyde,100,50,0.20%,La,1.1
wo3,formaldehyde,100,50,0.20%,Ce,1.3
wo3,formaldehyde,100,50,0.20%,Pr,1.1
wo3,formaldehyde,100,50,0.20%,Nd,1.2
wo3,formaldehyde,100,50,0.20%,Sm,1.1
wo3,formaldehyde,100,50,0.20%,Eu,1.1
wo3,formaldehyde,100,50,0.20%,Gd,1.3
wo3,formaldehyde,100,50,0.20%,Ho,1.3
wo3,formaldehyde,100,50,0.20%,Er,1.3
wo3,formaldehyde,100,50,0.20%,Yb,1.3
wo3,formaldehyde,100,50,0.20%,Sb,1.2
wo3,formaldehyde,100,50,0.30%,Y,1
wo3,formaldehyde,100,50,0.30%,La,1.2
wo3,formaldehyde,100,50,0.30%,Ce,1.1
wo3,formaldehyde,100,50,0.30%,Pr,1
wo3,formaldehyde,100,50,0.30%,Nd,1.3
wo3,formaldehyde,100,50,0.30%,Sm,1.1
wo3,formaldehyde,100,50,0.30%,Eu,1.1
wo3,formaldehyde,100,50,0.30%,Gd,1.2
wo3,formaldehyde,100,50,0.30%,Ho,1.1
wo3,formaldehyde,100,50,0.30%,Er,1.3
wo3,formaldehyde,100,50,0.30%,Yb,1.5
wo3,formaldehyde,100,50,0.30%,Sb,1.2
wo3,formaldehyde,100,50,0.40%,Y,1.1
wo3,formaldehyde,100,50,0.40%,La,1.1
wo3,formaldehyde,100,50,0.40%,Ce,1.5
wo3,formaldehyde,100,50,0.40%,Pr,1
wo3,formaldehyde,100,50,0.40%,Nd,1.2
wo3,formaldehyde,100,50,0.40%,Sm,1.1
wo3,formaldehyde,100,50,0.40%,Eu,1.1
wo3,formaldehyde,100,50,0.40%,Gd,1.4
wo3,formaldehyde,100,50,0.40%,Ho,1.5
wo3,formaldehyde,100,50,0.40%,Er,1.2
wo3,formaldehyde,100,50,0.40%,Yb,1.2
wo3,formaldehyde,100,50,0.40%,Sb,1.2
wo3,formaldehyde,100,50,0.50%,Y,1.1
wo3,formaldehyde,100,50,0.50%,La,1.1
wo3,formaldehyde,100,50,0.50%,Ce,1.9
wo3,formaldehyde,100,50,0.50%,Pr,1
wo3,formaldehyde,100,50,0.50%,Nd,1.2
wo3,formaldehyde,100,50,0.50%,Sm,1.1
wo3,formaldehyde,100,50,0.50%,Eu,1.1
wo3,formaldehyde,100,50,0.50%,Gd,1.3
wo3,formaldehyde,100,50,0.50%,Ho,1.5
wo3,formaldehyde,100,50,0.50%,Er,1.2
wo3,formaldehyde,100,50,0.50%,Yb,1.1
wo3,formaldehyde,100,50,0.50%,Sb,1.2
wo3,h2,1000,400,0.00%,Y,142.4
wo3,h2,1000,400,0.00%,La,91.6
wo3,h2,1000,400,0.00%,Ce,74.7
wo3,h2,1000,400,0.00%,Pr,25.5
wo3,h2,1000,400,0.00%,Nd,22
wo3,h2,1000,400,0.00%,Sm,66.5
wo3,h2,1000,400,0.00%,Eu,104.6
wo3,h2,1000,400,0.00%,Gd,30.7
wo3,h2,1000,400,0.00%,Ho,65.6
wo3,h2,1000,400,0.00%,Er,63.5
wo3,h2,1000,400,0.00%,Yb,52.9
wo3,h2,1000,400,0.00%,Sb,110.9
wo3,h2,1000,400,0.10%,Y,927.5
wo3,h2,1000,400,0.10%,La,72.2
wo3,h2,1000,400,0.10%,Ce,79
wo3,h2,1000,400,0.10%,Pr,26.2
wo3,h2,1000,400,0.10%,Nd,21.7
wo3,h2,1000,400,0.10%,Sm,56.3
wo3,h2,1000,400,0.10%,Eu,102.3
wo3,h2,1000,400,0.10%,Gd,24.7
wo3,h2,1000,400,0.10%,Ho,33.4
wo3,h2,1000,400,0.10%,Er,52.9
wo3,h2,1000,400,0.10%,Yb,55.3
wo3,h2,1000,400,0.10%,Sb,55.9
wo3,h2,1000,400,0.20%,Y,132.9
wo3,h2,1000,400,0.20%,La,55.6
wo3,h2,1000,400,0.20%,Ce,59.1
wo3,h2,1000,400,0.20%,Pr,26.7
wo3,h2,1000,400,0.20%,Nd,22.7
wo3,h2,1000,400,0.20%,Sm,46.4
wo3,h2,1000,400,0.20%,Eu,102.9
wo3,h2,1000,400,0.20%,Gd,23.7
wo3,h2,1000,400,0.20%,Ho,34
wo3,h2,1000,400,0.20%,Er,56.3
wo3,h2,1000,400,0.20%,Yb,60.5
wo3,h2,1000,400,0.20%,Sb,78.6
wo3,h2,1000,400,0.30%,Y,182.4
wo3,h2,1000,400,0.30%,La,70.4
wo3,h2,1000,400,0.30%,Ce,56.1
wo3,h2,1000,400,0.30%,Pr,21.9
wo3,h2,1000,400,0.30%,Nd,19.1
wo3,h2,1000,400,0.30%,Sm,41.7
wo3,h2,1000,400,0.30%,Eu,95.8
wo3,h2,1000,400,0.30%,Gd,30.5
wo3,h2,1000,400,0.30%,Ho,30.7
wo3,h2,1000,400,0.30%,Er,57.7
wo3,h2,1000,400,0.30%,Yb,44.3
wo3,h2,1000,400,0.30%,Sb,88
wo3,h2,1000,400,0.40%,Y,113.7
wo3,h2,1000,400,0.40%,La,56
wo3,h2,1000,400,0.40%,Ce,47.5
wo3,h2,1000,400,0.40%,Pr,18.9
wo3,h2,1000,400,0.40%,Nd,16.6
wo3,h2,1000,400,0.40%,Sm,45.4
wo3,h2,1000,400,0.40%,Eu,106
wo3,h2,1000,400,0.40%,Gd,30.7
wo3,h2,1000,400,0.40%,Ho,32.4
wo3,h2,1000,400,0.40%,Er,46
wo3,h2,1000,400,0.40%,Yb,73.1
wo3,h2,1000,400,0.40%,Sb,71.6
wo3,h2,1000,400,0.50%,Y,126.5
wo3,h2,1000,400,0.50%,La,80.8
wo3,h2,1000,400,0.50%,Ce,36.5
wo3,h2,1000,400,0.50%,Pr,16.9
wo3,h2,1000,400,0.50%,Nd,14.9
wo3,h2,1000,400,0.50%,Sm,42.8
wo3,h2,1000,400,0.50%,Eu,111.2
wo3,h2,1000,400,0.50%,Gd,30.9
wo3,h2,1000,400,0.50%,Ho,50.4
wo3,h2,1000,400,0.50%,Er,59.4
wo3,h2,1000,400,0.50%,Yb,30.2
wo3,h2,1000,400,0.50%,Sb,84.1
wo3,h2,1000,350,0.00%,Y,168.1
wo3,h2,1000,350,0.00%,La,120.1
wo3,h2,1000,350,0.00%,Ce,93.5
wo3,h2,1000,350,0.00%,Pr,26.3
wo3,h2,1000,350,0.00%,Nd,29.9
wo3,h2,1000,350,0.00%,Sm,94.5
wo3,h2,1000,350,0.00%,Eu,109.8
wo3,h2,1000,350,0.00%,Gd,35.6
wo3,h2,1000,350,0.00%,Ho,91.1
wo3,h2,1000,350,0.00%,Er,79
wo3,h2,1000,350,0.00%,Yb,27.5
wo3,h2,1000,350,0.00%,Sb,88.4
wo3,h2,1000,350,0.10%,Y,752.6
wo3,h2,1000,350,0.10%,La,78.8
wo3,h2,1000,350,0.10%,Ce,87.4
wo3,h2,1000,350,0.10%,Pr,27
wo3,h2,1000,350,0.10%,Nd,28
wo3,h2,1000,350,0.10%,Sm,69.8
wo3,h2,1000,350,0.10%,Eu,113.5
wo3,h2,1000,350,0.10%,Gd,28.4
wo3,h2,1000,350,0.10%,Ho,41.2
wo3,h2,1000,350,0.10%,Er,67.8
wo3,h2,1000,350,0.10%,Yb,34.3
wo3,h2,1000,350,0.10%,Sb,34.2
wo3,h2,1000,350,0.20%,Y,166.9
wo3,h2,1000,350,0.20%,La,72.9
wo3,h2,1000,350,0.20%,Ce,60.8
wo3,h2,1000,350,0.20%,Pr,28
wo3,h2,1000,350,0.20%,Nd,28.7
wo3,h2,1000,350,0.20%,Sm,57.2
wo3,h2,1000,350,0.20%,Eu,103.7
wo3,h2,1000,350,0.20%,Gd,24.3
wo3,h2,1000,350,0.20%,Ho,43.3
wo3,h2,1000,350,0.20%,Er,71.9
wo3,h2,1000,350,0.20%,Yb,45.6
wo3,h2,1000,350,0.20%,Sb,61.7
wo3,h2,1000,350,0.30%,Y,209.7
wo3,h2,1000,350,0.30%,La,88
wo3,h2,1000,350,0.30%,Ce,54.8
wo3,h2,1000,350,0.30%,Pr,20.3
wo3,h2,1000,350,0.30%,Nd,23.2
wo3,h2,1000,350,0.30%,Sm,53.6
wo3,h2,1000,350,0.30%,Eu,91.6
wo3,h2,1000,350,0.30%,Gd,35.4
wo3,h2,1000,350,0.30%,Ho,36.6
wo3,h2,1000,350,0.30%,Er,76.2
wo3,h2,1000,350,0.30%,Yb,32.2
wo3,h2,1000,350,0.30%,Sb,73.4
wo3,h2,1000,350,0.40%,Y,141.1
wo3,h2,1000,350,0.40%,La,72.6
wo3,h2,1000,350,0.40%,Ce,45.2
wo3,h2,1000,350,0.40%,Pr,19
wo3,h2,1000,350,0.40%,Nd,20.3
wo3,h2,1000,350,0.40%,Sm,58.9
wo3,h2,1000,350,0.40%,Eu,101.2
wo3,h2,1000,350,0.40%,Gd,33.2
wo3,h2,1000,350,0.40%,Ho,41.2
wo3,h2,1000,350,0.40%,Er,58.7
wo3,h2,1000,350,0.40%,Yb,72.9
wo3,h2,1000,350,0.40%,Sb,58
wo3,h2,1000,350,0.50%,Y,144.7
wo3,h2,1000,350,0.50%,La,100.7
wo3,h2,1000,350,0.50%,Ce,34.1
wo3,h2,1000,350,0.50%,Pr,17.2
wo3,h2,1000,350,0.50%,Nd,16.6
wo3,h2,1000,350,0.50%,Sm,54.7
wo3,h2,1000,350,0.50%,Eu,105.5
wo3,h2,1000,350,0.50%,Gd,37.5
wo3,h2,1000,350,0.50%,Ho,75
wo3,h2,1000,350,0.50%,Er,76.1
wo3,h2,1000,350,0.50%,Yb,13.8
wo3,h2,1000,350,0.50%,Sb,79.2
wo3,h2,1000,300,0.00%,Y,161
wo3,h2,1000,300,0.00%,La,160.1
wo3,h2,1000,300,0.00%,Ce,102.5
wo3,h2,1000,300,0.00%,Pr,32.5
wo3,h2,1000,300,0.00%,Nd,36.3
wo3,h2,1000,300,0.00%,Sm,113
wo3,h2,1000,300,0.00%,Eu,118.8
wo3,h2,1000,300,0.00%,Gd,42
wo3,h2,1000,300,0.00%,Ho,99.3
wo3,h2,1000,300,0.00%,Er,104.8
wo3,h2,1000,300,0.00%,Yb,17
wo3,h2,1000,300,0.00%,Sb,41.4
wo3,h2,1000,300,0.10%,Y,465.6
wo3,h2,1000,300,0.10%,La,81.3
wo3,h2,1000,300,0.10%,Ce,70.6
wo3,h2,1000,300,0.10%,Pr,31.9
wo3,h2,1000,300,0.10%,Nd,37.6
wo3,h2,1000,300,0.10%,Sm,72.2
wo3,h2,1000,300,0.10%,Eu,138.3
wo3,h2,1000,300,0.10%,Gd,33.7
wo3,h2,1000,300,0.10%,Ho,53.5
wo3,h2,1000,300,0.10%,Er,98.3
wo3,h2,1000,300,0.10%,Yb,14.8
wo3,h2,1000,300,0.10%,Sb,13.8
wo3,h2,1000,300,0.20%,Y,190.1
wo3,h2,1000,300,0.20%,La,119.1
wo3,h2,1000,300,0.20%,Ce,47.4
wo3,h2,1000,300,0.20%,Pr,38.1
wo3,h2,1000,300,0.20%,Nd,35.9
wo3,h2,1000,300,0.20%,Sm,59
wo3,h2,1000,300,0.20%,Eu,115.5
wo3,h2,1000,300,0.20%,Gd,24.6
wo3,h2,1000,300,0.20%,Ho,61.3
wo3,h2,1000,300,0.20%,Er,111.2
wo3,h2,1000,300,0.20%,Yb,20.4
wo3,h2,1000,300,0.20%,Sb,25.2
wo3,h2,1000,300,0.30%,Y,234.9
wo3,h2,1000,300,0.30%,La,117.4
wo3,h2,1000,300,0.30%,Ce,40.6
wo3,h2,1000,300,0.30%,Pr,22.4
wo3,h2,1000,300,0.30%,Nd,29.3
wo3,h2,1000,300,0.30%,Sm,53.1
wo3,h2,1000,300,0.30%,Eu,98.9
wo3,h2,1000,300,0.30%,Gd,45.6
wo3,h2,1000,300,0.30%,Ho,48.6
wo3,h2,1000,300,0.30%,Er,113.4
wo3,h2,1000,300,0.30%,Yb,12.9
wo3,h2,1000,300,0.30%,Sb,30.8
wo3,h2,1000,300,0.40%,Y,165.1
wo3,h2,1000,300,0.40%,La,102.7
wo3,h2,1000,300,0.40%,Ce,38.2
wo3,h2,1000,300,0.40%,Pr,22.1
wo3,h2,1000,300,0.40%,Nd,23
wo3,h2,1000,300,0.40%,Sm,60
wo3,h2,1000,300,0.40%,Eu,114.8
wo3,h2,1000,300,0.40%,Gd,37
wo3,h2,1000,300,0.40%,Ho,55.7
wo3,h2,1000,300,0.40%,Er,79.1
wo3,h2,1000,300,0.40%,Yb,33.5
wo3,h2,1000,300,0.40%,Sb,25.1
wo3,h2,1000,300,0.50%,Y,163.9
wo3,h2,1000,300,0.50%,La,109
wo3,h2,1000,300,0.50%,Ce,25.1
wo3,h2,1000,300,0.50%,Pr,18.6
wo3,h2,1000,300,0.50%,Nd,15.2
wo3,h2,1000,300,0.50%,Sm,50.5
wo3,h2,1000,300,0.50%,Eu,116.6
wo3,h2,1000,300,0.50%,Gd,44
wo3,h2,1000,300,0.50%,Ho,111.2
wo3,h2,1000,300,0.50%,Er,109.1
wo3,h2,1000,300,0.50%,Yb,5.4
wo3,h2,1000,300,0.50%,Sb,37.2
wo3,h2,1000,250,0.00%,Y,79.5
wo3,h2,1000,250,0.00%,La,172.8
wo3,h2,1000,250,0.00%,Ce,51.4
wo3,h2,1000,250,0.00%,Pr,36.3
wo3,h2,1000,250,0.00%,Nd,30.7
wo3,h2,1000,250,0.00%,Sm,82.5
wo3,h2,1000,250,0.00%,Eu,98.6
wo3,h2,1000,250,0.00%,Gd,36.1
wo3,h2,1000,250,0.00%,Ho,114.3
wo3,h2,1000,250,0.00%,Er,162.5
wo3,h2,1000,250,0.00%,Yb,10
wo3,h2,1000,250,0.00%,Sb,12.2
wo3,h2,1000,250,0.10%,Y,69.2
wo3,h2,1000,250,0.10%,La,20.9
wo3,h2,1000,250,0.10%,Ce,24.2
wo3,h2,1000,250,0.10%,Pr,29.6
wo3,h2,1000,250,0.10%,Nd,38.4
wo3,h2,1000,250,0.10%,Sm,38.1
wo3,h2,1000,250,0.10%,Eu,119
wo3,h2,1000,250,0.10%,Gd,23.5
wo3,h2,1000,250,0.10%,Ho,46.1
wo3,h2,1000,250,0.10%,Er,142.8
wo3,h2,1000,250,0.10%,Yb,5.9
wo3,h2,1000,250,0.10%,Sb,4.2
wo3,h2,1000,250,0.20%,Y,127.5
wo3,h2,1000,250,0.20%,La,136.4
wo3,h2,1000,250,0.20%,Ce,14.8
wo3,h2,1000,250,0.20%,Pr,46.6
wo3,h2,1000,250,0.20%,Nd,33.3
wo3,h2,1000,250,0.20%,Sm,31.9
wo3,h2,1000,250,0.20%,Eu,86.6
wo3,h2,1000,250,0.20%,Gd,10.6
wo3,h2,1000,250,0.20%,Ho,68
wo3,h2,1000,250,0.20%,Er,200
wo3,h2,1000,250,0.20%,Yb,7.5
wo3,h2,1000,250,0.20%,Sb,6
wo3,h2,1000,250,0.30%,Y,183
wo3,h2,1000,250,0.30%,La,99.3
wo3,h2,1000,250,0.30%,Ce,12.6
wo3,h2,1000,250,0.30%,Pr,15.7
wo3,h2,1000,250,0.30%,Nd,24.7
wo3,h2,1000,250,0.30%,Sm,26.3
wo3,h2,1000,250,0.30%,Eu,79.4
wo3,h2,1000,250,0.30%,Gd,46.1
wo3,h2,1000,250,0.30%,Ho,48.6
wo3,h2,1000,250,0.30%,Er,184.9
wo3,h2,1000,250,0.30%,Yb,4.3
wo3,h2,1000,250,0.30%,Sb,7
wo3,h2,1000,250,0.40%,Y,108.6
wo3,h2,1000,250,0.40%,La,92
wo3,h2,1000,250,0.40%,Ce,12.7
wo3,h2,1000,250,0.40%,Pr,15.6
wo3,h2,1000,250,0.40%,Nd,13.6
wo3,h2,1000,250,0.40%,Sm,30.6
wo3,h2,1000,250,0.40%,Eu,99.1
wo3,h2,1000,250,0.40%,Gd,17.3
wo3,h2,1000,250,0.40%,Ho,50.2
wo3,h2,1000,250,0.40%,Er,109.1
wo3,h2,1000,250,0.40%,Yb,12.1
wo3,h2,1000,250,0.40%,Sb,6.3
wo3,h2,1000,250,0.50%,Y,101.3
wo3,h2,1000,250,0.50%,La,67.1
wo3,h2,1000,250,0.50%,Ce,7.2
wo3,h2,1000,250,0.50%,Pr,13.7
wo3,h2,1000,250,0.50%,Nd,4.9
wo3,h2,1000,250,0.50%,Sm,24.9
wo3,h2,1000,250,0.50%,Eu,91
wo3,h2,1000,250,0.50%,Gd,27.2
wo3,h2,1000,250,0.50%,Ho,179.1
wo3,h2,1000,250,0.50%,Er,164.1
wo3,h2,1000,250,0.50%,Yb,2.4
wo3,h2,1000,250,0.50%,Sb,9.6
wo3,h2,1000,200,0.00%,Y,14.6
wo3,h2,1000,200,0.00%,La,49.1
wo3,h2,1000,200,0.00%,Ce,9.7
wo3,h2,1000,200,0.00%,Pr,22.8
wo3,h2,1000,200,0.00%,Nd,6.7
wo3,h2,1000,200,0.00%,Sm,24.8
wo3,h2,1000,200,0.00%,Eu,29.3
wo3,h2,1000,200,0.00%,Gd,5.7
wo3,h2,1000,200,0.00%,Ho,37.7
wo3,h2,1000,200,0.00%,Er,115.5
wo3,h2,1000,200,0.00%,Yb,3.8
wo3,h2,1000,200,0.00%,Sb,3.4
wo3,h2,1000,200,0.10%,Y,7
wo3,h2,1000,200,0.10%,La,10.8
wo3,h2,1000,200,0.10%,Ce,4.7
wo3,h2,1000,200,0.10%,Pr,8.2
wo3,h2,1000,200,0.10%,Nd,11.7
wo3,h2,1000,200,0.10%,Sm,9.7
wo3,h2,1000,200,0.10%,Eu,28.7
wo3,h2,1000,200,0.10%,Gd,3
wo3,h2,1000,200,0.10%,Ho,9
wo3,h2,1000,200,0.10%,Er,74.2
wo3,h2,1000,200,0.10%,Yb,2.5
wo3,h2,1000,200,0.10%,Sb,1.7
wo3,h2,1000,200,0.20%,Y,26.2
wo3,h2,1000,200,0.20%,La,22.9
wo3,h2,1000,200,0.20%,Ce,3.1
wo3,h2,1000,200,0.20%,Pr,13.6
wo3,h2,1000,200,0.20%,Nd,8.4
wo3,h2,1000,200,0.20%,Sm,8.5
wo3,h2,1000,200,0.20%,Eu,17.5
wo3,h2,1000,200,0.20%,Gd,1.4
wo3,h2,1000,200,0.20%,Ho,12.6
wo3,h2,1000,200,0.20%,Er,85.5
wo3,h2,1000,200,0.20%,Yb,2.7
wo3,h2,1000,200,0.20%,Sb,1.9
wo3,h2,1000,200,0.30%,Y,37.3
wo3,h2,1000,200,0.30%,La,17.8
wo3,h2,1000,200,0.30%,Ce,2.7
wo3,h2,1000,200,0.30%,Pr,5.3
wo3,h2,1000,200,0.30%,Nd,4.5
wo3,h2,1000,200,0.30%,Sm,6.7
wo3,h2,1000,200,0.30%,Eu,17
wo3,h2,1000,200,0.30%,Gd,5.5
wo3,h2,1000,200,0.30%,Ho,9.6
wo3,h2,1000,200,0.30%,Er,61.5
wo3,h2,1000,200,0.30%,Yb,1.9
wo3,h2,1000,200,0.30%,Sb,2.1
wo3,h2,1000,200,0.40%,Y,22.1
wo3,h2,1000,200,0.40%,La,15.6
wo3,h2,1000,200,0.40%,Ce,2.7
wo3,h2,1000,200,0.40%,Pr,5.1
wo3,h2,1000,200,0.40%,Nd,2.1
wo3,h2,1000,200,0.40%,Sm,7.3
wo3,h2,1000,200,0.40%,Eu,21.3
wo3,h2,1000,200,0.40%,Gd,1.7
wo3,h2,1000,200,0.40%,Ho,7.9
wo3,h2,1000,200,0.40%,Er,42.5
wo3,h2,1000,200,0.40%,Yb,3.5
wo3,h2,1000,200,0.40%,Sb,2.1
wo3,h2,1000,200,0.50%,Y,20.1
wo3,h2,1000,200,0.50%,La,12.6
wo3,h2,1000,200,0.50%,Ce,2
wo3,h2,1000,200,0.50%,Pr,4.3
wo3,h2,1000,200,0.50%,Nd,1.2
wo3,h2,1000,200,0.50%,Sm,6.8
wo3,h2,1000,200,0.50%,Eu,18.6
wo3,h2,1000,200,0.50%,Gd,2.6
wo3,h2,1000,200,0.50%,Ho,25.2
wo3,h2,1000,200,0.50%,Er,66.5
wo3,h2,1000,200,0.50%,Yb,1.4
wo3,h2,1000,200,0.50%,Sb,2.4
wo3,h2,1000,150,0.00%,Y,2.4
wo3,h2,1000,150,0.00%,La,5.6
wo3,h2,1000,150,0.00%,Ce,2.3
wo3,h2,1000,150,0.00%,Pr,10.1
wo3,h2,1000,150,0.00%,Nd,1.9
wo3,h2,1000,150,0.00%,Sm,3.8
wo3,h2,1000,150,0.00%,Eu,5.3
wo3,h2,1000,150,0.00%,Gd,2.2
wo3,h2,1000,150,0.00%,Ho,6.9
wo3,h2,1000,150,0.00%,Er,19.2
wo3,h2,1000,150,0.00%,Yb,2.1
wo3,h2,1000,150,0.00%,Sb,1.6
wo3,h2,1000,150,0.10%,Y,2
wo3,h2,1000,150,0.10%,La,2.9
wo3,h2,1000,150,0.10%,Ce,1.6
wo3,h2,1000,150,0.10%,Pr,2.8
wo3,h2,1000,150,0.10%,Nd,2.1
wo3,h2,1000,150,0.10%,Sm,2.1
wo3,h2,1000,150,0.10%,Eu,3.5
wo3,h2,1000,150,0.10%,Gd,1.1
wo3,h2,1000,150,0.10%,Ho,1.9
wo3,h2,1000,150,0.10%,Er,9.8
wo3,h2,1000,150,0.10%,Yb,1.6
wo3,h2,1000,150,0.10%,Sb,1
wo3,h2,1000,150,0.20%,Y,3
wo3,h2,1000,150,0.20%,La,3.5
wo3,h2,1000,150,0.20%,Ce,1.2
wo3,h2,1000,150,0.20%,Pr,3.4
wo3,h2,1000,150,0.20%,Nd,1.9
wo3,h2,1000,150,0.20%,Sm,2
wo3,h2,1000,150,0.20%,Eu,2.3
wo3,h2,1000,150,0.20%,Gd,1.1
wo3,h2,1000,150,0.20%,Ho,2.3
wo3,h2,1000,150,0.20%,Er,9.5
wo3,h2,1000,150,0.20%,Yb,1.5
wo3,h2,1000,150,0.20%,Sb,1.1
wo3,h2,1000,150,0.30%,Y,3.1
wo3,h2,1000,150,0.30%,La,2.9
wo3,h2,1000,150,0.30%,Ce,1.2
wo3,h2,1000,150,0.30%,Pr,3.6
wo3,h2,1000,150,0.30%,Nd,1.3
wo3,h2,1000,150,0.30%,Sm,1.8
wo3,h2,1000,150,0.30%,Eu,2.6
wo3,h2,1000,150,0.30%,Gd,1.5
wo3,h2,1000,150,0.30%,Ho,2.4
wo3,h2,1000,150,0.30%,Er,6.3
wo3,h2,1000,150,0.30%,Yb,1.3
wo3,h2,1000,150,0.30%,Sb,1.1
wo3,h2,1000,150,0.40%,Y,3.2
wo3,h2,1000,150,0.40%,La,2.8
wo3,h2,1000,150,0.40%,Ce,1.2
wo3,h2,1000,150,0.40%,Pr,3.1
wo3,h2,1000,150,0.40%,Nd,1.1
wo3,h2,1000,150,0.40%,Sm,1.8
wo3,h2,1000,150,0.40%,Eu,2.9
wo3,h2,1000,150,0.40%,Gd,1.3
wo3,h2,1000,150,0.40%,Ho,1.7
wo3,h2,1000,150,0.40%,Er,6.2
wo3,h2,1000,150,0.40%,Yb,1.6
wo3,h2,1000,150,0.40%,Sb,1
wo3,h2,1000,150,0.50%,Y,3
wo3,h2,1000,150,0.50%,La,2.2
wo3,h2,1000,150,0.50%,Ce,1.1
wo3,h2,1000,150,0.50%,Pr,2.8
wo3,h2,1000,150,0.50%,Nd,1.9
wo3,h2,1000,150,0.50%,Sm,1.7
wo3,h2,1000,150,0.50%,Eu,2.6
wo3,h2,1000,150,0.50%,Gd,1.1
wo3,h2,1000,150,0.50%,Ho,2.6
wo3,h2,1000,150,0.50%,Er,8.8
wo3,h2,1000,150,0.50%,Yb,1.1
wo3,h2,1000,150,0.50%,Sb,1
wo3,h2,1000,100,0.00%,Y,1
wo3,h2,1000,100,0.00%,La,1.3
wo3,h2,1000,100,0.00%,Ce,1.2
wo3,h2,1000,100,0.00%,Pr,2
wo3,h2,1000,100,0.00%,Nd,1.2
wo3,h2,1000,100,0.00%,Sm,1.3
wo3,h2,1000,100,0.00%,Eu,1.1
wo3,h2,1000,100,0.00%,Gd,1.5
wo3,h2,1000,100,0.00%,Ho,2.3
wo3,h2,1000,100,0.00%,Er,3.4
wo3,h2,1000,100,0.00%,Yb,1.3
wo3,h2,1000,100,0.00%,Sb,1.1
wo3,h2,1000,100,0.10%,Y,1.7
wo3,h2,1000,100,0.10%,La,1.2
wo3,h2,1000,100,0.10%,Ce,1.1
wo3,h2,1000,100,0.10%,Pr,1
wo3,h2,1000,100,0.10%,Nd,1
wo3,h2,1000,100,0.10%,Sm,1.1
wo3,h2,1000,100,0.10%,Eu,1.3
wo3,h2,1000,100,0.10%,Gd,1.6
wo3,h2,1000,100,0.10%,Ho,1.3
wo3,h2,1000,100,0.10%,Er,1.7
wo3,h2,1000,100,0.10%,Yb,1.2
wo3,h2,1000,100,0.10%,Sb,1.3
wo3,h2,1000,100,0.20%,Y,1
wo3,h2,1000,100,0.20%,La,1.2
wo3,h2,1000,100,0.20%,Ce,1
wo3,h2,1000,100,0.20%,Pr,1.1
wo3,h2,1000,100,0.20%,Nd,1.2
wo3,h2,1000,100,0.20%,Sm,1
wo3,h2,1000,100,0.20%,Eu,1.8
wo3,h2,1000,100,0.20%,Gd,1.2
wo3,h2,1000,100,0.20%,Ho,1.1
wo3,h2,1000,100,0.20%,Er,1.6
wo3,h2,1000,100,0.20%,Yb,1.1
wo3,h2,1000,100,0.20%,Sb,1.8
wo3,h2,1000,100,0.30%,Y,1
wo3,h2,1000,100,0.30%,La,1
wo3,h2,1000,100,0.30%,Ce,1
wo3,h2,1000,100,0.30%,Pr,1.2
wo3,h2,1000,100,0.30%,Nd,1
wo3,h2,1000,100,0.30%,Sm,1
wo3,h2,1000,100,0.30%,Eu,1.5
wo3,h2,1000,100,0.30%,Gd,1
wo3,h2,1000,100,0.30%,Ho,1
wo3,h2,1000,100,0.30%,Er,1.4
wo3,h2,1000,100,0.30%,Yb,1.3
wo3,h2,1000,100,0.30%,Sb,1.8
wo3,h2,1000,100,0.40%,Y,1
wo3,h2,1000,100,0.40%,La,1.1
wo3,h2,1000,100,0.40%,Ce,1
wo3,h2,1000,100,0.40%,Pr,1.2
wo3,h2,1000,100,0.40%,Nd,1.2
wo3,h2,1000,100,0.40%,Sm,1
wo3,h2,1000,100,0.40%,Eu,1.2
wo3,h2,1000,100,0.40%,Gd,1.3
wo3,h2,1000,100,0.40%,Ho,1.3
wo3,h2,1000,100,0.40%,Er,1.8
